GO:0061418	0.0463287624722	0.833618638544	regulation of transcription from RNA polymerase II promoter in response to hypoxia	25
GO:0061419	0.0112747232079	0.524068129086	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	7
GO:0042093	0.00231189766049	0.644684329179	T-helper cell differentiation	2
GO:0042092	0.0205148969004	0.676516520414	type 2 immune response	4
GO:0042095	0.0194064739191	0.760274513645	interferon-gamma biosynthetic process	2
GO:0042094	0.0158070681884	0.735381601999	interleukin-2 biosynthetic process	2
GO:0042098	-0.00311355329372	0.158991934362	T cell proliferation	19
GO:0006361	0.00256864874458	0.0553659775193	transcription initiation from RNA polymerase I promoter	59
GO:0006360	0.00106851245053	0.454960762426	transcription by RNA polymerase I	5
GO:0006363	-0.00425559490736	0.0486973932827	termination of RNA polymerase I transcription	29
GO:0006362	0.0250139476485	0.799545337732	transcription elongation from RNA polymerase I promoter	2
GO:0006364	0.0295641356662	0.129113731735	rRNA processing	152
GO:0006367	0.0323052274794	0.384931955237	transcription initiation from RNA polymerase II promoter	224
GO:0006366	0.0239781730904	0.0106452023577	transcription by RNA polymerase II	320
GO:0006369	0.0120564405289	0.135334776597	termination of RNA polymerase II transcription	34
GO:0016361	0.00367281637133	0.626735572035	activin receptor activity, type I	4
GO:0016362	0.00996803713265	nan	activin receptor activity, type II	1
GO:0016363	0.0313132413861	0.133256197965	nuclear matrix	107
GO:0035381	0.0335493775494	0.74188377409	ATP-gated ion channel activity	7
GO:0017018	-0.005283990473	0.453086672458	myosin phosphatase activity	4
GO:0048557	0.0289289462012	0.533929990944	embryonic digestive tract morphogenesis	19
GO:0035385	0.112114367762	0.455107011607	Roundabout signaling pathway	8
GO:0061670	0.0103440441737	nan	evoked neurotransmitter secretion	1
GO:0061673	0.045734599323	0.743589730958	mitotic spindle astral microtubule	8
GO:0017015	0.0406341597449	0.731306163007	regulation of transforming growth factor beta receptor signaling pathway	19
GO:0017017	0.0153409170434	0.476045636216	MAP kinase tyrosine/serine/threonine phosphatase activity	15
GO:0017016	0.0812783179634	0.774663076646	Ras GTPase binding	14
GO:0003308	0.0128674164079	0.715254269831	negative regulation of Wnt signaling pathway involved in heart development	2
GO:0038026	0.112549740037	0.440756154333	reelin-mediated signaling pathway	4
GO:0008429	0.0475794646773	0.939746768124	phosphatidylethanolamine binding	12
GO:0086030	0.0194154629062	nan	adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation	2
GO:0034388	0.00410600748068	0.405274713844	Pwp2p-containing subcomplex of 90S preribosome	7
GO:0034389	0.0131069230623	0.224955946697	lipid droplet organization	26
GO:0042541	0.0052625275039	0.539132582565	hemoglobin biosynthetic process	4
GO:0052314	0.0276797219061	0.8184006452	phytoalexin metabolic process	2
GO:0042543	-0.000559260869893	nan	protein N-linked glycosylation via arginine	1
GO:0042542	0.0623692233963	0.644276041177	response to hydrogen peroxide	47
GO:0033862	0.0236716080795	nan	UMP kinase activity	1
GO:0009817	0.0312258032139	nan	defense response to fungus, incompatible interaction	1
GO:0034380	0.0694494272701	0.928122301118	high-density lipoprotein particle assembly	19
GO:0033861	0.27169739534	0.0144033951221	negative regulation of NAD(P)H oxidase activity	3
GO:0009812	0.286839332605	0.000729786141777	flavonoid metabolic process	5
GO:0033867	-0.0200556532433	nan	Fas-activated serine/threonine kinase activity	1
GO:0033864	0.0087255895909	0.451247578591	positive regulation of NAD(P)H oxidase activity	7
GO:0006105	0.141148969758	0.0871753808292	succinate metabolic process	9
GO:0006104	0.0306500210077	0.748677668842	succinyl-CoA metabolic process	7
GO:0006107	0.0340680491272	0.69235131445	oxaloacetate metabolic process	13
GO:0006106	0.136373095771	nan	fumarate metabolic process	1
GO:0006101	0.0536463047769	0.982694385342	citrate metabolic process	10
GO:0006103	0.0309488029009	0.578567770529	2-oxoglutarate metabolic process	20
GO:0006102	0.0131401334239	0.598009409798	isocitrate metabolic process	8
GO:1905492	0.0612702323588	nan	positive regulation of branching morphogenesis of a nerve	1
GO:0043159	0.163619723928	0.215499942945	acrosomal matrix	3
GO:0006108	0.0230708329472	0.64455801843	malate metabolic process	12
GO:0090340	0.0126092030817	nan	positive regulation of secretion of lysosomal enzymes	1
GO:0016705	0.0220081970309	0.57354183638	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	8
GO:0090341	0.0198497651818	nan	negative regulation of secretion of lysosomal enzymes	1
GO:0016702	0.0121134585513	0.455276909983	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	14
GO:0060262	0.0195397183539	nan	negative regulation of N-terminal protein palmitoylation	1
GO:0031710	-0.00922151078892	nan	neuromedin B receptor binding	1
GO:0031711	0.0814181506721	0.794155666161	bradykinin receptor binding	2
GO:0004859	0.0159341749054	0.528552573419	phospholipase inhibitor activity	7
GO:0042405	0.0953371642687	0.306301301165	nuclear inclusion body	11
GO:0042406	-0.00442361296115	0.408552020989	extrinsic component of endoplasmic reticulum membrane	5
GO:0031715	0.103912479644	nan	C5L2 anaphylatoxin chemotactic receptor binding	1
GO:0004855	0.145524305472	nan	xanthine oxidase activity	4
