GO:0036455	0.0408743607665	nan	iron-sulfur transferase activity	1
GO:0036457	0.293984203076	5.4366568512e-06	keratohyalin granule	7
GO:0036459	0.040896552371	0.45109027715	thiol-dependent ubiquitinyl hydrolase activity	98
GO:0002291	0.0377657304734	0.768864516363	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	3
GO:0030677	0.0386764609796	nan	ribonuclease P complex	1
GO:0030674	0.0507681212851	0.604580287832	protein binding, bridging	82
GO:0002292	0.0402229694849	0.799720834012	T cell differentiation involved in immune response	3
GO:0002295	0.0199226331918	nan	T-helper cell lineage commitment	1
GO:0030673	-0.000962302138638	0.0452179590447	axolemma	14
GO:0030670	0.0956106918004	0.178120112947	phagocytic vesicle membrane	76
GO:0002296	0.0061639514745	0.417796941597	T-helper 1 cell lineage commitment	3
GO:0030678	0.0289266901599	0.720452132212	mitochondrial ribonuclease P complex	4
GO:0097504	0.194778990243	0.378304060531	Gemini of coiled bodies	16
GO:0099642	-0.00071789462335	0.451233629622	retrograde axonal protein transport	2
GO:0099641	0.0213234976985	0.358225324133	anterograde axonal protein transport	8
GO:1902216	0.0357992954942	0.790112817071	positive regulation of interleukin-4-mediated signaling pathway	2
GO:1902215	0.0282685440637	nan	negative regulation of interleukin-4-mediated signaling pathway	1
GO:0099645	0.0102646814862	0.337266812564	neurotransmitter receptor localization to postsynaptic specialization membrane	5
GO:1902219	0.0368515752444	0.721406450216	negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	4
GO:2001173	0.0498821689509	nan	regulation of histone H2B conserved C-terminal lysine ubiquitination	1
GO:2001171	0.0363827253862	0.619796450577	positive regulation of ATP biosynthetic process	8
GO:2001170	0.0316087834974	0.693236175294	negative regulation of ATP biosynthetic process	3
GO:0048389	0.041135103359	nan	intermediate mesoderm development	1
GO:0048388	0.0952497280083	0.518637194573	endosomal lumen acidification	3
GO:0048382	0.0365612484834	0.753868828418	mesendoderm development	3
GO:0048385	0.0333123507999	0.713894853068	regulation of retinoic acid receptor signaling pathway	3
GO:0048384	0.026175996397	0.249160094723	retinoic acid receptor signaling pathway	17
GO:0048387	0.0340146835632	0.538387630472	negative regulation of retinoic acid receptor signaling pathway	9
GO:0048386	0.121799415411	0.212654123289	positive regulation of retinoic acid receptor signaling pathway	4
GO:0000288	0.0482064140274	0.908678476734	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	9
GO:0000289	0.0389629855082	0.534656629334	nuclear-transcribed mRNA poly(A) tail shortening	24
GO:0045075	-0.00639804024362	nan	regulation of interleukin-12 biosynthetic process	1
GO:0045076	0.0225160033897	0.657488988016	regulation of interleukin-2 biosynthetic process	2
GO:0000287	0.0386867474562	0.0225830026514	magnesium ion binding	210
GO:0045070	0.0399944087399	0.377799132681	positive regulation of viral genome replication	29
GO:0000281	0.04920819799	0.758321265175	mitotic cytokinesis	71
GO:0004441	0.0425641742855	nan	inositol-1,4-bisphosphate 1-phosphatase activity	2
GO:0004998	-0.000631720816926	0.435017484213	transferrin receptor activity	5
GO:0004447	0.024151907068	0.673348220887	iodide peroxidase activity	2
GO:0004445	0.019487847415	0.427422321728	inositol-polyphosphate 5-phosphatase activity	7
GO:0004994	0.0348948880224	0.646791765766	somatostatin receptor activity	6
GO:0004995	0.0306652404122	0.681890307129	tachykinin receptor activity	3
GO:0004996	0.0312863659174	0.739882040167	thyroid-stimulating hormone receptor activity	3
GO:0004449	0.042545107965	0.860163980444	isocitrate dehydrogenase (NAD+) activity	2
GO:0004990	0.0380144341796	nan	oxytocin receptor activity	1
GO:0004991	-0.000373425855633	0.526817873255	parathyroid hormone receptor activity	4
GO:0004992	0.0365147138921	0.784848103207	platelet activating factor receptor activity	5
GO:0004993	0.0564729074847	0.6060758436	G protein-coupled serotonin receptor activity	46
GO:0055001	0.0184958140869	0.431910488164	muscle cell development	5
GO:0055002	0.0400267902772	nan	striated muscle cell development	1
GO:0055003	0.0295432184422	0.251324274518	cardiac myofibril assembly	23
GO:0055005	0.0344011764325	0.727210606704	ventricular cardiac myofibril assembly	3
GO:0055007	0.040149516869	0.506940837223	cardiac muscle cell differentiation	22
GO:0055008	0.0456446745666	0.672233783573	cardiac muscle tissue morphogenesis	23
GO:0055009	0.0400241239464	0.716287679053	atrial cardiac muscle tissue morphogenesis	6
GO:1904872	0.0336994304573	0.718618901244	regulation of telomerase RNA localization to Cajal body	3
GO:0043988	0.04229751514	0.857569720142	histone H3-S28 phosphorylation	2
GO:0006974	0.0456138237568	0.151230508129	cellular response to DNA damage stimulus	272
GO:0006975	0.046312063641	0.666329648913	DNA damage induced protein phosphorylation	9
GO:0006977	0.0431003189559	0.333441357343	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	63
GO:0006970	0.0494088080838	0.997803861211	response to osmotic stress	19
GO:0006971	0.0343605707413	0.775369296269	hypotonic response	2
GO:0006972	0.0812457207683	0.496231557494	hyperosmotic response	8
GO:0043923	0.0298402329574	0.305658305604	positive regulation by host of viral transcription	18
GO:0048039	0.0397923703407	0.686421175502	ubiquinone binding	9
GO:0048038	0.0683077573124	0.593874720166	quinone binding	12
GO:0006978	0.0662318579462	0.746629455504	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	13
GO:0006979	0.0370769803024	0.103431399111	response to oxidative stress	106
GO:1903755	-0.0361876900037	nan	positive regulation of SUMO transferase activity	1
GO:0097500	0.0279360816174	0.520360396261	receptor localization to non-motile cilium	6
GO:0004666	0.0415714008676	0.854833992091	prostaglandin-endoperoxide synthase activity	5
GO:0004667	-0.0143642927105	0.413643322212	prostaglandin-D synthase activity	5
GO:0004197	0.0715549395184	1.71625839928e-07	cysteine-type endopeptidase activity	190
GO:0004190	0.0672957493965	0.0995537560339	aspartic-type endopeptidase activity	40
GO:0004663	0.0109358239618	0.464001606294	Rab geranylgeranyltransferase activity	3
GO:0004660	0.0228737935608	0.660944739797	protein farnesyltransferase activity	2
GO:0004661	0.0348563262245	0.78044077476	protein geranylgeranyltransferase activity	2
GO:1903751	0.0371052539002	0.803561309666	negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide	2
GO:0110061	0.041702636412	0.851342958962	regulation of angiotensin-activated signaling pathway	2
GO:0004198	0.0376339222214	0.506046716735	calcium-dependent cysteine-type endopeptidase activity	22
GO:0004668	0.0384006745681	0.735396072731	protein-arginine deiminase activity	16
GO:0018106	0.0447042123457	nan	peptidyl-histidine phosphorylation	1
GO:0018107	0.0321159177072	0.146837353407	peptidyl-threonine phosphorylation	71
GO:0018105	0.0394598016406	0.0616843333387	peptidyl-serine phosphorylation	196
GO:1903753	0.0339854326024	0.596267231825	negative regulation of p38MAPK cascade	7
GO:0018101	0.0380516121418	0.756066797992	protein citrullination	7
GO:0018108	0.0298578994166	0.00317264890716	peptidyl-tyrosine phosphorylation	227
GO:2000063	0.0430711622043	nan	positive regulation of ureter smooth muscle cell differentiation	1
GO:1905077	0.0335049648454	nan	negative regulation of interleukin-17 secretion	1
GO:1905075	0.0547319004506	0.986733076593	positive regulation of tight junction disassembly	3
GO:0008794	0.0435556775028	nan	arsenate reductase (glutaredoxin) activity	2
GO:0042669	0.0346762092587	nan	regulation of inner ear auditory receptor cell fate specification	1
GO:0045445	0.0361074659195	0.419031359041	myoblast differentiation	19
GO:0045444	0.0300119945762	0.0504413835542	fat cell differentiation	69
GO:0045446	0.0671697192761	0.733277586894	endothelial cell differentiation	10
GO:1905078	-0.00164411239895	0.443844525352	positive regulation of interleukin-17 secretion	2
GO:0070064	0.031313837387	0.387653669164	proline-rich region binding	18
GO:0070063	0.0487962923094	0.848681789614	RNA polymerase binding	19
GO:0070062	0.0572506062232	0.380878549819	extracellular exosome	3100
GO:0070061	0.00305221994381	0.373964417247	fructose binding	6
GO:0070060	0.0195600226715	nan	'de novo' actin filament nucleation	2
GO:0070069	0.0676590405859	0.845702483097	cytochrome complex	3
GO:1903758	0.00365932445035	0.487080072219	negative regulation of transcription from RNA polymerase II promoter by histone modification	2
GO:1990134	0.0258928273534	nan	epithelial cell apoptotic process involved in palatal shelf morphogenesis	1
GO:0080184	0.0315496705477	nan	response to phenylpropanoid	1
GO:0080182	0.0299265289059	0.343103420775	histone H3-K4 trimethylation	15
GO:0032712	0.0443795274438	nan	negative regulation of interleukin-3 production	1
GO:0102340	0.0273382644657	nan	3-oxo-behenoyl-CoA reductase activity	1
GO:2000334	0.0385034442605	0.818024224641	positive regulation of blood microparticle formation	2
GO:2000627	0.0489366491741	0.947442519754	positive regulation of miRNA catabolic process	3
GO:2000620	0.0477298300667	0.587082751474	positive regulation of histone H4-K16 acetylation	3
GO:0021508	0.0206958512363	nan	floor plate formation	1
GO:0021509	0.0454427308733	nan	roof plate formation	1
GO:1990131	0.0325874894441	0.705077961192	Gtr1-Gtr2 GTPase complex	3
GO:0021502	0.031664751999	0.693911379282	neural fold elevation formation	3
GO:0021503	0.0339123738341	nan	neural fold bending	1
GO:0021501	0.0226828825657	nan	prechordal plate formation	1
GO:0034185	0.056679506776	0.87825970296	apolipoprotein binding	17
GO:0050832	0.0967583112979	0.0173359589364	defense response to fungus	30
GO:0051271	0.0268086613708	0.470013161059	negative regulation of cellular component movement	7
GO:0051270	0.0368754191717	nan	regulation of cellular component movement	1
GO:0051276	0.0378614786418	0.532788076371	chromosome organization	15
GO:0051279	0.012449358274	0.146576147758	regulation of release of sequestered calcium ion into cytosol	13
GO:0015501	0.0291776506191	0.633839053683	glutamate:sodium symporter activity	4
GO:0010752	0.0258554184985	nan	regulation of cGMP-mediated signaling	1
GO:0010751	0.0165845516804	0.563240486087	negative regulation of nitric oxide mediated signal transduction	4
GO:0010750	-0.00681590042764	0.237781785161	positive regulation of nitric oxide mediated signal transduction	4
GO:0010757	0.0346395753576	0.593163003101	negative regulation of plasminogen activation	8
GO:0010756	0.0515436519124	0.929297290988	positive regulation of plasminogen activation	5
GO:0010755	0.0366466493992	nan	regulation of plasminogen activation	1
GO:0010754	0.0155948820654	0.376704604498	negative regulation of cGMP-mediated signaling	7
GO:0010759	0.0340718164557	0.436159483089	positive regulation of macrophage chemotaxis	15
GO:0010758	0.0396085102613	0.791973436256	regulation of macrophage chemotaxis	3
GO:0048598	0.0420024032371	0.750708586824	embryonic morphogenesis	6
GO:0033596	-0.00354320804305	0.428912164014	TSC1-TSC2 complex	4
GO:0004802	0.0380049934712	0.828539304023	transketolase activity	6
GO:0033597	0.0431272393328	nan	mitotic checkpoint complex	1
GO:0061953	0.0416637578867	0.810162975739	mRNA (adenine-N1-)-methyltransferase activity	5
GO:0048597	0.0450632381394	0.886629759296	post-embryonic camera-type eye morphogenesis	2
GO:0002458	0.0110082812481	nan	peripheral T cell tolerance induction	2
GO:0002457	0.0556246885532	0.998671043991	T cell antigen processing and presentation	2
GO:0002456	0.0442328343773	0.773735486727	T cell mediated immunity	7
GO:0002455	0.0616907778371	0.910741479048	humoral immune response mediated by circulating immunoglobulin	4
GO:0002902	0.0469739734703	0.906798114272	regulation of B cell apoptotic process	2
GO:0002904	0.0389715300925	0.78396372028	positive regulation of B cell apoptotic process	3
GO:0002906	0.0209261048996	0.511132435222	negative regulation of mature B cell apoptotic process	4
GO:0044713	-0.000545751733473	nan	2-hydroxy-adenosine triphosphate pyrophosphatase activity	2
GO:0044716	0.0256875369766	nan	8-oxo-GDP phosphatase activity	1
GO:0044717	0.0256875369766	nan	8-hydroxy-dADP phosphatase activity	2
GO:0044714	-0.000545751733473	nan	2-hydroxy-(deoxy)adenosine-triphosphate pyrophosphatase activity	2
GO:0044715	0.0314670523685	0.745966449423	8-oxo-dGDP phosphatase activity	4
GO:0007368	0.0660925528896	0.723228480702	determination of left/right symmetry	58
GO:0007369	0.0777525174231	0.341226435587	gastrulation	21
GO:0000127	0.0433020062553	0.773599033823	transcription factor TFIIIC complex	12
GO:0001909	0.0324765479755	nan	leukocyte mediated cytotoxicity	1
GO:0071332	0.0220065194661	0.476550520839	cellular response to fructose stimulus	5
GO:0071333	0.0360171229464	0.156073358371	cellular response to glucose stimulus	58
GO:1901797	0.0495512452896	0.919326853549	negative regulation of signal transduction by p53 class mediator	3
GO:1901796	0.0405179593449	0.206356959381	regulation of signal transduction by p53 class mediator	77
GO:0001906	0.035399053097	nan	cell killing	1
GO:0071338	0.032360404763	nan	positive regulation of hair follicle cell proliferation	1
GO:0071339	0.0429673654263	0.538979250636	MLL1 complex	28
GO:0046404	0.0408747338014	0.787624966532	ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity	4
GO:0009313	0.0386314155673	0.627863888229	oligosaccharide catabolic process	14
GO:0038027	0.0399753891836	0.739301646867	apolipoprotein A-I-mediated signaling pathway	5
GO:0046403	0.045710188692	nan	polynucleotide 3'-phosphatase activity	4
GO:1902379	0.0353394865819	0.785392413505	chemoattractant activity involved in axon guidance	2
GO:0098787	0.0354983237383	nan	mRNA cleavage involved in mRNA processing	1
GO:0051660	0.0258589294504	0.625250899983	establishment of centrosome localization	3
GO:0051661	0.0377959089308	0.761818859425	maintenance of centrosome location	5
GO:0051665	0.0368247590787	nan	membrane raft localization	1
GO:0051666	0.0123030487702	0.359364972853	actin cortical patch localization	5
GO:0098789	0.0439282809268	0.714952275974	pre-mRNA cleavage required for polyadenylation	12
GO:0051668	0.0105515407186	0.46017846711	localization within membrane	3
GO:2000209	0.0299718105748	nan	regulation of anoikis	1
GO:0042089	0.031987970104	0.653900565594	cytokine biosynthetic process	4
GO:0098967	0.0365110652252	0.673377898606	exocytic insertion of neurotransmitter receptor to postsynaptic membrane	6
GO:0097178	0.0705808105549	0.458947206135	ruffle assembly	16
GO:1900168	0.0391938906839	0.825189458746	positive regulation of glial cell-derived neurotrophic factor secretion	2
GO:0006110	0.0603318479233	0.953233942962	regulation of glycolytic process	10
GO:0098962	0.0348842643777	0.453993335074	regulation of postsynaptic neurotransmitter receptor activity	17
GO:0110077	0.0328230941202	nan	vesicle-mediated intercellular transport	1
GO:0110076	0.0419258059618	nan	negative regulation of ferroptosis	1
GO:1990452	0.0202199666832	0.63548904213	Parkin-FBXW7-Cul1 ubiquitin ligase complex	2
GO:0030449	0.0831482405873	0.0723831016319	regulation of complement activation	46
GO:1904526	0.035921328856	0.745939079802	regulation of microtubule binding	3
GO:1990454	0.0153751942565	0.246232494167	L-type voltage-gated calcium channel complex	12
GO:1990108	0.0408250097907	0.817332040319	protein linear deubiquitination	14
GO:0035166	0.0365926675463	0.754258843794	post-embryonic hemopoiesis	3
GO:0035162	0.0340717745188	0.44400230596	embryonic hemopoiesis	14
GO:0044854	0.0335804103915	nan	plasma membrane raft assembly	1
GO:0060939	0.00645298536794	nan	epicardium-derived cardiac fibroblast cell development	1
GO:0061418	0.0594740932627	0.860451077256	regulation of transcription from RNA polymerase II promoter in response to hypoxia	25
GO:0061419	0.0358116363887	0.67134544313	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	7
GO:0042093	0.0423454908054	0.858072286575	T-helper cell differentiation	2
GO:0042092	0.0489051388217	0.897243264216	type 2 immune response	4
GO:0042095	0.0539751788412	0.981113962849	interferon-gamma biosynthetic process	2
GO:0042094	0.0481323298319	0.919055070037	interleukin-2 biosynthetic process	2
GO:0042098	0.0187690227639	0.184023189366	T cell proliferation	19
GO:0006361	0.0541307024349	0.805363342276	transcription initiation from RNA polymerase I promoter	59
GO:0006360	0.0410266313348	0.756104150034	transcription by RNA polymerase I	5
GO:0006363	0.0505671609274	0.801206327473	termination of RNA polymerase I transcription	29
GO:0006362	0.02779651639	0.709198484055	transcription elongation from RNA polymerase I promoter	2
GO:0006364	0.0501523321874	0.655941054354	rRNA processing	152
GO:0006367	0.0456825404118	0.18074534859	transcription initiation from RNA polymerase II promoter	224
GO:0006366	0.0461054346176	0.0538883428419	transcription by RNA polymerase II	320
GO:0006369	0.0330508459794	0.216312354088	termination of RNA polymerase II transcription	34
GO:0016361	0.038003484719	0.766786188324	activin receptor activity, type I	4
GO:0016362	0.0146056632552	nan	activin receptor activity, type II	1
GO:0016363	0.0350537077259	0.0545443968088	nuclear matrix	107
GO:0035381	0.00841015045043	0.23730143118	ATP-gated ion channel activity	7
GO:0017018	0.0164214330723	0.458042316414	myosin phosphatase activity	4
GO:0048557	0.0360609070541	0.448904972431	embryonic digestive tract morphogenesis	19
GO:0035385	-0.0038062261455	0.22907393036	Roundabout signaling pathway	8
GO:0061670	0.04529968281	nan	evoked neurotransmitter secretion	1
GO:0061673	0.0364098450886	0.730524761205	mitotic spindle astral microtubule	8
GO:0017015	0.044611388302	0.646782633871	regulation of transforming growth factor beta receptor signaling pathway	19
GO:0017017	0.0402123561492	0.638702344099	MAP kinase tyrosine/serine/threonine phosphatase activity	15
GO:0017016	0.0189935304911	0.257104003588	Ras GTPase binding	14
GO:0003308	0.0440642835066	0.876113820102	negative regulation of Wnt signaling pathway involved in heart development	2
GO:0038026	0.0132667967908	0.422784616602	reelin-mediated signaling pathway	4
GO:0008429	0.022283401342	0.399410006282	phosphatidylethanolamine binding	12
GO:0086030	0.0458411978365	nan	adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation	2
GO:0034388	0.0205071635399	0.378985778798	Pwp2p-containing subcomplex of 90S preribosome	7
GO:0034389	0.0450928542098	0.525753173328	lipid droplet organization	26
GO:0042541	0.0277815162222	0.597692975193	hemoglobin biosynthetic process	4
GO:0052314	0.0141611492957	0.578997817684	phytoalexin metabolic process	2
GO:0042543	0.0377598261086	nan	protein N-linked glycosylation via arginine	1
GO:0042542	0.0711776986007	0.303013294402	response to hydrogen peroxide	47
GO:0033862	0.0371790122204	nan	UMP kinase activity	1
GO:0009817	0.0449980188362	nan	defense response to fungus, incompatible interaction	1
GO:0034380	0.0369415690688	0.444540245092	high-density lipoprotein particle assembly	19
GO:0033861	0.135622478415	0.191832531439	negative regulation of NAD(P)H oxidase activity	3
GO:0009812	0.228446074279	0.000268461897652	flavonoid metabolic process	5
GO:0033867	-0.049720305663	nan	Fas-activated serine/threonine kinase activity	1
GO:0033864	0.0246908212279	0.438146664325	positive regulation of NAD(P)H oxidase activity	7
GO:0006105	0.0978140349989	0.233753057796	succinate metabolic process	9
GO:0006104	0.0335383868856	0.616015040308	succinyl-CoA metabolic process	7
GO:0006107	0.0494098896534	0.82773821785	oxaloacetate metabolic process	13
GO:0006106	0.0373269641315	nan	fumarate metabolic process	1
GO:0006101	0.045139579744	0.868446788921	citrate metabolic process	10
GO:0006103	0.0475688194811	0.792089394905	2-oxoglutarate metabolic process	20
GO:0006102	0.0377810321189	0.747494213835	isocitrate metabolic process	8
GO:1905492	0.0186457051531	nan	positive regulation of branching morphogenesis of a nerve	1
GO:0043159	0.160532406587	0.0868501928144	acrosomal matrix	3
GO:0006108	0.0260814873552	0.512733054429	malate metabolic process	12
GO:0090340	0.0430622184453	nan	positive regulation of secretion of lysosomal enzymes	1
GO:0016705	0.0245611455358	0.405214377494	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	8
GO:0090341	0.0343557030329	nan	negative regulation of secretion of lysosomal enzymes	1
GO:0016702	0.0575057314211	0.800987637834	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	14
GO:0060262	0.0406605185241	nan	negative regulation of N-terminal protein palmitoylation	1
GO:0031710	0.0349599447112	nan	neuromedin B receptor binding	1
GO:0031711	0.0458582911547	0.895013618731	bradykinin receptor binding	2
GO:0004859	0.0288351757239	0.501667343964	phospholipase inhibitor activity	7
GO:0042405	0.062942484495	0.762266974019	nuclear inclusion body	11
GO:0042406	0.0214752329788	0.469636864632	extrinsic component of endoplasmic reticulum membrane	5
GO:0031715	0.0455914898467	nan	C5L2 anaphylatoxin chemotactic receptor binding	1
GO:0004855	0.0603745975684	nan	xanthine oxidase activity	4
