PRB4	0.810012399576	0.994946382816
ZNF33A	0.809490042613	0.99136229392
ATF4	0.809011400666	0.99854908803
TUBB8	0.808852510144	0.992785893486
CYP11B2	0.808735526239	0.992069065523
KRTAP4-11	0.808658244443	0.997824262055
HBG1	0.808567270808	0.994937396359
OBP2B	0.808308862669	0.996377462837
RAET1L	0.808193854979	0.994215692838
KRTAP5-11	0.80816183717	0.997099343025
DNAJB1	0.80804566922	0.997098927224
IFNL2	0.807828297981	0.997098148866
AQP7	0.807818821778	0.993494356865
OR13C2	0.807769772002	0.993493964397
NUTM2G	0.807727307789	0.996374864104
TBC1D28	0.807425596063	0.992773236569
CCDC121	0.807366024007	0.999272538902
OR8B2	0.807348259231	0.989910736897
RNASE2	0.807334436886	0.989910565902
MRGPRX4	0.807203799131	0.987063091366
CSHL1	0.80719366726	0.996372476199
NUTM2F	0.806924617565	0.996371271077
ZNF286B	0.806721614119	0.990617427827
KRTAP12-1	0.806699948457	0.982814309983
FSCN1	0.806656458591	0.993485043539
CFC1B	0.806632129961	0.972367769968
ASNS	0.806574129939	0.984927832676
ZNF799	0.806477784151	0.984219579811
CFC1	0.806324432548	0.97235751685
GPR32	0.806249531406	0.994922916695
ZNF705A	0.80619284198	0.996367989268
KRTAP4-8	0.806168627189	0.997817557586
CGB2	0.806034009571	0.997817193886
KRTAP12-2	0.806021446816	0.982096260164
SERPINB4	0.805895356277	0.995643150106
KRTAP10-1	0.805700754966	0.984911741047
CYP3A7	0.805697208658	0.997090495729
OXCT2	0.805642692472	0.988461914805
KRTAP5-7	0.805139754352	0.996363256033
ZNF417	0.804812103643	0.984895332652
RAB6C	0.804575219972	0.994189828654
PVRIG	0.803902122268	0.992741791828
HCAR2	0.803850665656	0.995632116341
KRTAP4-9	0.803685620622	0.997810829637
TRIM16L	0.803638184151	0.982749964036
ANKRD18A	0.803590399528	0.977828956284
CGB5	0.803465064077	0.997810230011
C5orf60	0.80330873645	0.989860516399
ZNF717	0.803136694871	0.982033107904
KRTAP5-10	0.803123106482	0.997081197651
OR4F5	0.803050014895	1.0
OR4F4	0.803050014895	1.0
OR4F21	0.803037394493	1.0
OR4F29	0.803037394493	1.0
OR4F3	0.803037394493	1.0
OR4F16	0.803037394493	1.0
GSTM1	0.80300585642	0.991293152659
ULBP2	0.802979792513	0.989139731067
LHB	0.802934027393	1.0
TRIM74	0.802931355175	0.994178002575
TRIM73	0.802926547403	0.994177967917
OR8B3	0.802919519432	0.990573417003
S100A7	0.802907509613	0.992011957578
CGB7	0.802877309134	0.997080306681
ZNF773	0.802827978464	0.992732151287
CGB8	0.802715874735	1.0
AKR1B10	0.802703147515	0.990570899988
SPDYE3	0.802572594405	0.997079201392
S100A7A	0.802553925844	0.991288292411
KRTAP5-8	0.8024602301	0.996351156759
PBX2	0.802437344964	0.975004612579
MT1M	0.802350853285	0.996350661162
FOXD4L1	0.802086198883	0.993448164758
APOBEC3F	0.802053248181	0.963972997226
LRRC37B	0.80202345059	0.994171450386
FRG2	0.801864899076	1.0
HBG2	0.801627278781	0.995620054676
CST4	0.801607972658	0.987688718074
KRTAP9-7	0.801531946442	0.997804960363
EIF5AL1	0.801453607625	0.99707513531
FAM86C1	0.801272678611	0.994891543085
CGB1	0.801017514829	0.997803553755
PNRC2	0.800978234355	0.996344430231
TBC1D29	0.800968992845	0.993439086097
DUX4	0.800793366872	1.0
CST2	0.800719126183	0.986245190271
KRTAP21-1	0.800675926463	0.993436700408
IFNA13	0.80039647471	0.993434423932
FAHD2A	0.800312302109	0.991264104638
RPS17	0.800145509972	0.998533035005
NCF1	0.800101011102	0.997801043291
SULT1A3	0.799947795151	0.999265797824
SULT1A4	0.799947795151	0.999265797824
HSD17B7	0.799914885864	0.996339588571
GK3P	0.799909318558	0.997069505172
KRTAP5-3	0.799849358893	0.98981710932
PPIAL4G	0.799788887707	0.992704735906
TCP10L2	0.799692910031	0.970747487311
MSTO1	0.799583890999	0.986225930425
FAM25A	0.799483381659	0.991978019835
SLC35G5	0.799394565751	0.983370465397
CCT6A	0.799343910068	0.988372052587
OR13C5	0.79931520711	0.993425600789
LGALS7B	0.79929068713	0.993425400431
IFNA1	0.799283238924	0.989090052082
FAM90A1	0.799274684866	0.97490818971
KRTAP5-4	0.799092129984	0.989087471358
CSH2	0.79908386348	0.983364107016
NUTM2D	0.799056730331	0.99779817582
METTL2B	0.79879385667	0.994875771723
KRTAP10-2	0.798727709506	0.985496177415
OR4F17	0.798505202949	0.991244507509
HIST2H2BF	0.798269944029	0.966552041712
ZNF705E	0.798231562808	0.992690607107
LGALS7	0.797954944788	0.994870412116
SPATA31D4	0.797889458116	0.997794961765
SPATA31D3	0.797875034799	0.997794921992
APOBEC3D	0.797837634108	0.98333855456
KLRC2	0.797739953696	0.990512792752
HIST2H4B	0.797486172593	0.992683825185
HIST2H4A	0.797486172593	0.992683825185
HIST2H3C	0.797419464755	0.992683217631
HIST2H3A	0.797419464755	0.992683217631
HIST2H2AA3	0.797403238525	0.992683069833
PGA4	0.797378641942	0.999263433967
CTAGE15	0.797344953899	0.994137451318
METTL2A	0.797296078957	0.99926335775
SRSF10	0.797255609102	0.996327423968
THOC3	0.797146662134	0.998527524442
OCM2	0.797141982237	0.989782877971
RAET1G	0.797079705276	0.989060221389
KRTAP5-2	0.797052271162	0.992679871541
ZNF808	0.796652421082	0.975529286143
FOXD4L3	0.796391202501	0.992673839762
HSD17B1	0.796317459569	0.995590978109
KRTAP10-5	0.796248060951	0.983305848108
SPDYE1	0.796172397864	0.98832627397
GOLGA6B	0.796125995183	0.997055619976
DEFB108B	0.795689873553	0.993395844241
TMEM191C	0.79547411517	0.991937914242
APOBEC3B	0.795428096288	0.996319017206
CLEC18B	0.795338633053	0.986872627166
ULBP1	0.795302787283	0.987592324887
NUTM2A	0.795093502099	0.993390923437
DHRS4	0.795045742601	0.985429986861
POM121C	0.794909479534	0.991205250901
OR5H6	0.794710470707	0.968483902302
SPDYE6	0.794233738805	0.996313502203
CBWD5	0.794130347677	0.992653135736
KRTAP10-9	0.794071717831	0.976862315414
SPDYE2	0.794006571574	0.996312451376
SPDYE2B	0.794006571574	0.996312451376
OR10A2	0.794005152285	0.970544112938
SLC29A4	0.793899325856	0.975446509864
RIMBP3B	0.793881540666	0.991921871857
RIMBP3C	0.793654974407	0.991919584411
NANOG	0.793604010881	0.979684078888
ARL17A	0.793387566112	0.995574768125
GOLGA6D	0.793184589644	0.990458826328
OR4K15	0.793179038589	0.972612738313
CSH1	0.793143523623	0.988282216461
TRIM43B	0.793057613531	0.992643271065
GOLGA6A	0.793034199669	0.996307946614
ACSM5	0.79282774211	0.978953612455
HTN1	0.792559323503	0.983229453061
AREG	0.792365299156	0.993368318551
GH2	0.792139063681	0.983938522106
LAIR2	0.792047722651	0.964223912612
CYP4Z1	0.791942991017	0.998517863491
NPIPA2	0.791867112995	0.996302525232
NPIPA3	0.79186110328	0.996302497274
NPIPA8	0.791802208072	0.996302223267
NPIPA7	0.791802208072	0.996302223267
FEM1A	0.791786766695	0.994096540331
SAA1	0.791754187613	0.990441753774
GOLGA8F	0.79131059896	0.994093008934
TBC1D3F	0.791165755215	0.992625809167
TBC1D3C	0.791150129955	0.992625664601
TBC1D3H	0.79113210081	0.992625497786
TBC1D3	0.791056979371	0.992624802643
ZNF765	0.790984913554	0.958000340913
SPDYE5	0.79094158323	0.991161520466
ALG1L2	0.790868071407	0.993355847233
GOLGA8G	0.790854461583	0.994089622123
UBB	0.790830138119	0.9824754836
GGTLC1	0.790782296947	0.986797988324
GOLGA8M	0.79065013127	0.994088103715
HP	0.79063150344	0.973935180048
LGALS9C	0.790493670962	0.994086940508
TRIM43	0.790469953275	0.983185870485
ZNF443	0.790445742153	0.944516859962
AGAP5	0.790210637408	0.997773582155
OR2A4	0.790202345022	0.984620363038
OR51A4	0.790146138284	0.971807491628
FAM72A	0.789773318641	0.994817547743
CTAGE9	0.789710149355	0.98461092502
FAM72D	0.789613233282	0.99187855963
NPIPB6	0.78961287847	0.99777190045
CLEC18A	0.78952510299	0.992610598654
CDC14C	0.789520242357	0.984607280391
OR6B2	0.789508187179	0.988956465672
FAM72C	0.789490261059	0.9948156993
OR51A2	0.789401155742	0.973895616317
UGT2B11	0.789310307031	0.965490569695
GOLGA6C	0.788928111343	0.98967760115
NUTM2B	0.788469768184	0.988213576469
PRSS1	0.78846843057	0.951080892145
FCGR1A	0.788218165865	0.966836473349
UGT2B15	0.787935861178	0.98602515439
HTN3	0.787708095927	0.983127911557
TRIM77	0.787178777512	0.975952737737
SULT1A2	0.786885488998	0.973814346144
CARD17	0.786817116823	0.970986788549
FAM95C	0.786764546627	0.97951108802
FCGR1B	0.786575780955	0.973804305836
ANKRD18B	0.786080082229	0.992578454711
LGALS9B	0.785223850826	0.980910026336
LDHAL6B	0.785197131484	0.995528814676
RASA4B	0.78498256891	0.996270218165
POTEC	0.784651334546	0.984513244909
FAM163B	0.784437551299	0.974445722144
FOLH1	0.784075952748	0.984502056328
FOXD4L4	0.784041733205	0.97657325687
RASA4	0.78337557109	0.996262595575
ASAH2B	0.783060177457	0.982304672561
FRG2C	0.782945476524	0.967322518124
FOXD4L5	0.782925128138	0.976540629536
RABL2B	0.782875083037	0.983025521185
SLC25A52	0.782676784468	0.991069022689
OR1D5	0.782623199086	0.971544203597
PRAMEF7	0.782489423793	0.976527873539
PRAMEF8	0.782489423793	0.976527873539
TMEM236	0.782216861428	0.994024746974
ZNF286A	0.781963860159	0.967282839448
HIST2H3D	0.781894585067	0.967280035585
PRAMEF14	0.781642654934	0.976503043199
OR10H5	0.781642584332	0.999248616535
PRAMEF10	0.781563326694	0.976500714315
GOLGA6L4	0.78137764572	0.97937274893
UBE2Q2L	0.780700946993	0.978633679443
GRAPL	0.780636748763	0.994757210343
FAM72B	0.780218168766	0.980065781185
TVP23B	0.780122572901	0.977177223601
CELA2B	0.780068579701	0.963694462349
TRIM64C	0.779942866148	0.971449205087
POLR2J2	0.779639746638	0.996244754188
ZNF33B	0.779577437783	0.975723954875
ZNF84	0.779032632712	0.979311942149
TBC1D26	0.778650489845	0.962930325771
RLN2	0.778613191167	0.957361445004
TRIM49B	0.778609532497	0.973543378638
OR10A5	0.778499899912	0.966436377362
CELA3B	0.778349149183	0.936363152123
PRAMEF19	0.778292347415	0.96501912351
PRAMEF17	0.778289796431	0.970678226624
GOLGA8N	0.778230353113	0.978567303052
OR2H2	0.777301319049	0.992495265556
SERF1B	0.777001375984	0.97998490514
SERF1A	0.776994164326	0.979984723089
BTBD6	0.776322317256	0.980695360855
IFNA17	0.776290482479	0.960720769765
UGT2B17	0.776263587733	0.982883422867
LIMS3	0.776092144533	0.985814913531
FFAR3	0.7756203146	0.951681489302
TRIM49	0.77544879158	0.969860483033
IFNA16	0.77486631268	0.953012590238
TAS2R19	0.774459223224	0.949555245672
TAS2R31	0.774386505671	0.949550747711
PIGY	0.774148621488	0.994713502893
PYURF	0.774148621488	0.994713502893
RSPH10B	0.773866502723	0.983565510653
RSPH10B2	0.773866502723	0.983565510653
UGT2B28	0.773423891623	0.966933529533
NPIPB3	0.773199625402	0.97915912437
PRAMEF20	0.773112195124	0.966920639084
APOBEC3A	0.772721859084	0.996211262262
ADAMTS7	0.772677974336	0.997723178028
CCZ1B	0.771760824571	0.971155246725
ZNF26	0.771543721952	0.976202804536
TRIM64	0.770867149247	0.963277016756
SMN1	0.770862452002	0.979828725944
SMN2	0.770860048116	0.97982866431
NOMO2	0.770775394681	0.996201730779
IFNA10	0.770737604762	0.947951484343
GTF2IRD2B	0.770512599006	0.998476703382
GTF2IRD2	0.770512599006	0.998476703382
TRIM49D1	0.770464498335	0.963258530163
CEL	0.769845031223	0.935705382592
ESRRA	0.769456060281	0.981261397927
OR4C13	0.769365203158	0.949238201824
RFPL4A	0.768891420281	0.947833030196
FAM153A	0.768831066302	0.996192161757
UGT2B10	0.768546974174	0.961753390404
FAM86B2	0.768353891194	0.963871477254
PRDM7	0.767398557121	0.942265101648
LRRC37A3	0.767397773277	1.0
GTF2H2C	0.767074892993	0.975338038018
ZNF611	0.766641084663	0.921574444662
OR4C12	0.766248767812	0.948351897872
AKR1C1	0.766046739372	0.94013028933
AKR1C2	0.766028991859	0.930729800651
MTRNR2L6	0.765734790073	0.953873627461
RHCE	0.765431910107	0.93201162498
CST1	0.765324994761	0.940077212089
POTEJ	0.765231165259	0.983383135514
CELA2A	0.765104099655	0.927998059201
CBWD2	0.765067157703	0.992376172537
GOLGA8T	0.765008258767	0.960164561774
CCDC144NL	0.764834178567	0.988604254616
CES1	0.764431657619	0.914884390378
TRIM64B	0.764121934441	0.948907679796
IFITM2	0.764067369104	0.939984500839
FOXD4L6	0.763759988078	0.952361866033
GOLGA8J	0.76360138446	0.960094097012
IFNA7	0.763348682211	0.947474137706
CDRT15L2	0.763234871658	0.944709566984
RGPD5	0.762846582387	0.994635600357
CBWD3	0.762813121281	0.992353817141
RGPD8	0.762766052205	0.994635037041
FKBP9	0.762763195488	0.994635017055
GATSL2	0.762318560172	0.998460354923
EMB	0.762172039424	0.97225869808
FAM25G	0.762133754364	0.95156625387
FAM25C	0.762122936877	0.951565599704
PRR20A	0.761230479767	0.949419031042
PRR20B	0.761230479767	0.949419031042
PRR20C	0.761230479767	0.949419031042
PRR20D	0.761230479767	0.949419031042
PRR20E	0.761230479767	0.949419031042
UBTFL1	0.761160757461	0.9480245982
NSUN5	0.760917592771	0.93096589936
CCDC144A	0.760712070922	0.990813519606
EVPLL	0.760283260437	0.992328569467
XCL2	0.760085392491	0.945183500439
RNFT1	0.760067469048	0.936964318819
OR5H14	0.760059972786	0.926226111768
POM121	0.758920787349	0.966322904458
PLGLB1	0.758555574795	0.952050694981
PLGLB2	0.758553170909	0.952050550314
RFPL4AL1	0.758105995244	0.944356320225
OR10G2	0.758092489272	0.978752635316
H3F3C	0.75803698995	0.992306011828
DND1	0.757936735302	1.0
POTEI	0.757484205979	0.976511157704
GYPE	0.757359662565	0.958350800691
AGAP6	0.756222325447	0.944918901202
NBPF6	0.755671905771	0.951876524293
ANKRD20A4	0.755546101671	0.95611680069
CCDC74A	0.755509175153	0.921170419407
CCL3	0.754418779255	0.937206113469
IFITM3	0.754071639854	0.939237294362
LCE3E	0.75406794938	0.930382477533
SDHA	0.753848982132	0.935794103555
ZNF728	0.753705466371	0.946139232634
RGPD6	0.75341268166	0.985394146402
LCE3D	0.753126075119	0.935053594928
SETSIP	0.753019329127	0.937782680106
RBM4B	0.752318827609	0.99843992207
ROPN1B	0.751664893462	0.929499391219
SAP25	0.75043933921	0.934836224711
TP53TG3D	0.750313740969	0.935511094715
LIMS3-LOC440895	0.750272004545	0.985333902247
KIAA2013	0.750136788002	0.996097636332
TAS2R30	0.750010757072	0.925311461025
PLAC9	0.749716265572	0.927302296424
POTEF	0.749372393404	0.942349233638
ANXA8	0.7492176266	0.943733332902
DHRS4L2	0.748360709914	0.919148339867
CYP11B1	0.748006907535	0.986053549565
AGAP4	0.747810800349	0.950684341841
OR6B3	0.747627615483	0.986811539701
SLC35G3	0.747310600985	0.982991439321
CDRT1	0.747251907398	0.907233399757
TRIM49C	0.746649400342	0.933840134434
AGAP9	0.74584016671	0.943492933006
POTEE	0.745494247357	0.931002893541
GOLGA8I	0.745019763709	0.932331480847
CYP2B6	0.744698558066	0.868405017653
FAM153B	0.742806498017	0.951800081108
USP17L7	0.742693354936	0.925308134907
TRIM50	0.74241568873	0.925960577867
ZNF600	0.742189787729	0.893192152686
ZNF69	0.741891801583	0.922528596985
HPR	0.741498796532	0.903982446605
NBPF4	0.741335014079	0.934088696478
RLN1	0.741036311996	0.908487680356
ALG10B	0.739579812824	0.914928469672
IFNA14	0.739026363018	0.960286292537
OR10H2	0.737831982659	0.998409339692
ZNF658	0.737362224979	0.895115390756
LGALS9	0.73678160963	0.906694312954
PPIAL4C	0.7361258806	0.916571329463
PPIAL4B	0.7361258806	0.916571329463
KIF27	0.736058853472	0.996023296147
TCP10	0.735105452032	0.899978454827
OR2A1	0.734273671988	0.914366354511
OR2A42	0.734273671988	0.914366354511
GOLGA8A	0.733282031328	0.941869166221
CTAGE4	0.73325622722	0.914257719916
CBWD6	0.733015880788	0.950462807408
CTAGE8	0.732964756037	0.914226548151
SPATA31A3	0.732570074463	0.910178782925
EIF3CL	0.732161727272	0.925001420034
FAM153C	0.73173887212	0.931187825758
ANKRD30B	0.731641156412	0.937490890565
NPIPB9	0.730966967076	0.920779436312
LINC00999	0.730555316008	0.922789040051
POTEH	0.728381309693	0.913733367839
CCZ1	0.728325853995	0.916430369884
TRIM51	0.728311254728	0.895241887368
ZNF705D	0.727917869373	0.923907383321
OR5M8	0.727547854158	0.988816481554
OR11H1	0.726173483751	0.901496079795
KRT6A	0.725567351962	0.964829257586
NPIPB5	0.725441975402	0.912738626143
ZNF140	0.725254406823	0.973952991625
LILRA1	0.724478112619	0.929143201184
AKR7A3	0.722876499334	0.990337342511
FRG2B	0.722613424593	0.870437596623
KRT6B	0.722518282967	0.960915665024
FAM185A	0.720857621562	0.985535889039
NBPF12	0.720204068171	0.96381791848
ZNF736	0.71956235166	0.93794319482
HNRNPA1L2	0.71925409295	0.979979679424
GGTLC2	0.71907273036	0.89143286419
EIF3C	0.718397676762	0.923674168679
ARF6	0.718301034988	0.997551239758
KRTAP10-6	0.717749802637	0.986270080578
CLCNKA	0.716741167477	0.854286205092
PGA3	0.716548175441	0.999180413478
SULT1A1	0.715903773053	0.925533672124
CCDC74B	0.715646492715	0.880659050239
ZNF285	0.712669259493	0.841724688592
RGPD2	0.71221945402	0.949089987176
HBA2	0.711893499599	0.896389010324
GPAT2	0.711539112057	0.983747832233
ANKRD20A2	0.711271506636	0.914597725122
PRAMEF16	0.710419870465	0.880527497417
PTPN20B	0.710191786691	0.948207376543
POU5F1B	0.709669625713	0.9983463207
ZNF676	0.709337645698	0.875259228309
RGPD4	0.707827999381	0.902569980514
AMY1B	0.707653977441	0.87819065183
AMY1C	0.707640756068	0.878188653201
MZT2A	0.707570584693	0.872450186518
AMY1A	0.707542797712	0.878173843135
CCL4	0.707347817561	0.870521981291
SPATA31A6	0.706644757762	0.859213094842
OR2A7	0.706218662321	0.876692100878
TPSD1	0.705998003744	0.848182870853
XCL1	0.705371094593	0.9404440461
HBZ	0.704954792584	0.91112141365
FAM27B	0.704101051237	0.877008677921
FAM27E3	0.703848042231	0.876969906097
KRT6C	0.703036123552	0.935844181989
ESPN	0.702648845795	0.974724399385
FBXW10	0.701828057313	0.976289421751
CELA3A	0.700161675208	0.856860031565
USP17L8	0.699199489152	0.871119919056
USP17L3	0.699199489152	0.871119919056
DRD5	0.696145764393	0.851842793966
MTRNR2L7	0.695611923667	0.994120150778
POLR2J	0.693731079625	0.994942285877
LEFTY1	0.693469798897	0.994940389908
GOLGA8B	0.693380802068	0.890542139703
CA5A	0.693362213884	0.94097373017
CD177	0.692229683366	0.911042503684
NPIPA1	0.691951176566	0.870588774528
DEFA3	0.691645820567	0.862246724094
DEFA1B	0.691641613766	0.862246001651
DEFA1	0.691641613766	0.862246001651
ANKRD20A1	0.691510260484	0.875049105705
ARL16	0.691291850128	0.994924530265
ANKRD20A3	0.691258453421	0.875009278532
TUBA3D	0.68866694708	0.85606681399
TUBA3E	0.688561607775	0.840087357993
MTRNR2L3	0.688557582545	0.994904478233
HIST1H2BL	0.688540624576	0.95282541924
ZNF440	0.68830147762	0.923505727949
HSPA1A	0.688129895474	0.942823866808
SLX1B	0.688084212429	0.855962475412
SLX1A	0.688084212429	0.855962475412
SPATA31A1	0.687730249821	0.857153000028
GRAP	0.687129176598	0.86657517307
BOLA2	0.686989450052	0.855766048722
BOLA2B	0.686989450052	0.855766048722
PRAMEF22	0.686695579789	0.85634043108
FOXD4	0.68524923169	0.835827670722
ALG1L	0.685017895887	0.852906970137
ZNF705B	0.684485302683	0.868713150526
PRAMEF6	0.684263230759	0.854646699763
PRAMEF5	0.684182099605	0.854631969179
ACTR3B	0.683328440063	0.969965152817
OR2T29	0.683129977371	0.850688377915
OR2T34	0.683124568628	0.850687372234
SPATA31A7	0.683042633593	0.851295283478
SPATA31A5	0.683040830678	0.851294949334
OR2T27	0.682894227249	0.834754559655
AMY2A	0.682334092987	0.851788366879
CSPG4	0.67884377336	0.99483194148
TBC1D3B	0.678469225979	0.848567304994
MZT2B	0.677434022233	0.835457052455
NOMO1	0.677134770983	0.866824158992
SMPD4	0.676417942777	0.835250605433
OR2T35	0.676376949936	0.837064903305
GOLGA8R	0.675466989638	0.84924983413
GOLGA8H	0.67540809443	0.849238670608
LEFTY2	0.673725810829	0.997389647157
RGPD3	0.673302266986	0.854537241448
GSTA2	0.672901169101	0.8225405007
PCDHB8	0.671268448985	0.859302122378
ZNF605	0.670688613181	0.943759935922
CLEC4G	0.670526509501	0.988733142999
GSTT2B	0.670466276844	0.823791623559
ACTG1	0.669900322687	0.99130254234
KRTAP4-12	0.669398794974	0.998247010245
RPEL1	0.669350176008	0.995628702938
MMP23B	0.6688638876	0.934318441463
ANAPC1	0.668449100443	0.880739616959
NDN	0.667660840602	0.965164226463
OR2T5	0.667260593909	0.83092654558
GSTA1	0.666989671071	0.824830351768
SLC10A5	0.666890587459	0.975916890066
CTAGE6	0.666818283683	0.831442252907
CHRFAM7A	0.664215000042	0.847086586452
ZNF35	0.663687409707	0.99735026968
ZNF492	0.663506047047	0.872476791162
C1QTNF9	0.663496942915	0.815733688403
TAS2R43	0.663181143463	0.805759978468
KIAA0895L	0.661935612648	0.976587095768
IFNA21	0.661230936461	0.950972571994
HIST1H2AJ	0.660596845979	0.948520271661
ZNF37A	0.660332876588	0.985094038944
ASAH2	0.660226532932	0.964785780472
HIST1H2BM	0.656938187147	0.948248405113
ACTR3C	0.656596679199	0.98937231659
ZNF208	0.656045364794	0.891390162465
FAM27E2	0.655011496467	0.816175068271
OR2T12	0.654246053895	0.797296416653
OR4A47	0.654108658356	0.799553630295
FAM27A	0.653864842824	0.815912046301
PKD1P1	0.653288049534	0.833520476493
PRB2	0.650915914046	0.799922194056
CCL4L2	0.650281812233	0.810309572117
HSPA8	0.650268403952	0.998195531709
CCL4L1	0.650188661649	0.810287551435
TPSB2	0.649557552112	0.801908398646
OR2T3	0.647312672555	0.796144217759
ANKRD30A	0.644443625146	0.984732132265
SORCS2	0.643086736928	0.918565471155
MTRNR2L8	0.642444084622	0.997262892405
KIR3DL3	0.641921945521	0.776696686489
OR2T33	0.641117062098	0.793422956599
LAIR1	0.640926491826	0.967183031519
HBA1	0.639454561186	0.884549201759
TTC30B	0.638803241866	0.996333144903
HIST1H2AI	0.638015902641	0.949279127916
HSPA1B	0.637304339242	0.914789707133
TUBB2A	0.636659289028	0.965247001739
OR4A15	0.636412908057	0.777983132355
PARP4	0.636053153334	0.949963748323
C2orf78	0.634956145039	0.992649137215
ZNF479	0.633692280124	0.887988154054
OR2T2	0.633626263779	0.781733007177
DPY19L1	0.633401594763	0.998147569653
XKR8	0.633176611969	0.993544102664
KRTAP10-4	0.633053646693	0.979092253496
TRIM48	0.63225118515	0.777409271667
ARHGEF35	0.632180884064	0.790531405514
TPSAB1	0.631949232071	0.770640836179
NBPF11	0.631815847122	0.816864395902
RYR2	0.631594356327	0.892820458866
TMEM191B	0.630899125292	0.78672022686
RIMBP3	0.63073078304	0.780950500188
LYRM2	0.630564909238	0.960603003994
RGPD1	0.629698716808	0.931326006407
IGSF3	0.627599040119	0.996267926742
TIMM23	0.625175578039	0.894840192707
DDT	0.621192090182	0.810566785058
DGCR6L	0.62112440349	0.771495225925
ARHGEF5	0.620608669724	0.878525362533
BMP8B	0.620107060039	0.973248307162
BMS1	0.617989555861	0.98133354722
TMEM254	0.617730013076	0.911535069359
GPR89B	0.61690418236	0.79659898403
LCN1	0.615071091095	0.982167584592
TBX20	0.61496093722	0.998092127334
HYDIN	0.614385851548	0.979387423151
GLYATL2	0.612128932931	0.99617396831
KRTAP10-8	0.611795928723	0.978381489351
ANKRD36B	0.609676024862	0.789240827185
SUZ12	0.608983515752	0.982924113954
WHAMM	0.608668870105	0.991384119498
C22orf42	0.606108149297	0.92884331336
PDPK1	0.605918386153	0.989442396208
OCM	0.605518824328	0.733660589635
RABGEF1	0.604811241079	0.98657743092
ZNF99	0.603181603031	0.87396175517
KRT81	0.602704169625	0.929311614611
RANBP2	0.598347173837	0.933946257549
RANBP6	0.595469270087	0.98636972229
HIC2	0.593652234102	0.978682864345
ACTB	0.592258198261	0.999008587408
PLEKHM1	0.591867369885	0.750931553137
UGT1A3	0.590171887849	0.97570721553
PCDHB13	0.589079242832	0.973767386565
UGT1A4	0.587595911212	0.971809885771
PRB1	0.587551674425	0.730926128472
C1QTNF9B	0.585892596827	0.714660859262
ARHGAP11A	0.583747418133	0.96784195047
KRTAP10-7	0.583322767991	0.981215257085
CDRT15	0.582059253476	0.715898702132
MECOM	0.570268710394	0.899837617305
MUC16	0.570253685158	0.832650137713
ZNF587B	0.56670861893	0.958258463939
PDCD6	0.566693629825	0.892609149282
SORD	0.564470982727	0.953344546694
ZNF720	0.56427370802	0.978594347404
CR1	0.564169224166	0.976599179256
OR2F2	0.561816708984	0.686752121781
ZNF729	0.561641528462	0.861207609197
CR1L	0.560901687807	0.984525108983
CBWD1	0.560582355674	0.712954894856
MRPS31	0.560242095025	0.984507172114
GSTM5	0.55754888339	0.988536982733
C6orf10	0.548565513573	0.887760525169
TRIM16	0.548550151865	0.942441532399
CTAGE1	0.548378518018	0.997860974852
